Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 3/22/2019 6:30:28 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
125869,MATH 352,Topics in Algebraic Number,001,Mathematics,"Kisin,Mark",0,2,0,0,0,0,0,2
159644,MATH 357,Topics in Model Theory,001,Mathematics,"Boney,William",0,1,0,0,0,0,0,1
205357,MATH 370,Topics in Linear Algebra and M,01,Mathematics,"Bamberg,Paul",1,1,0,2,0,0,0,4
110218,MATH 385,Topics in Set Theory,001,Mathematics,"Woodin,W. Hugh",0,1,0,0,0,0,0,1
118701,MATH 388,Topics in Mathematics & Biolog,001,Mathematics,"Nowak,Martin A.",0,3,0,0,0,0,0,3
112871,MATH 55B,Studies in Real and Complex An,001,Mathematics,"Harris,Joseph D.",42,1,0,0,2,0,0,45
123883,MATH 60R,"Reading Course, Snr Honors Can",001,Mathematics,"Taubes,Cliff",10,0,0,0,0,0,0,10
111297,MATH 91R,Supervised Reading and Researc,001,Mathematics,"Taubes,Cliff",5,0,0,0,0,0,0,5
117647,MATH 99R,Tutorial,001,Mathematics,"Taubes,Cliff",11,0,0,0,0,0,0,11
204096,MATH ESPB,Emerging Scholars: Prob Solvng,001,Mathematics,"Grundmeier,Dusty",21,0,0,0,0,0,0,21
113464,MATH MB,Intro: Functions & Calculus II,001,Mathematics,"Kelly,Brendan",144,0,1,0,0,0,0,145
125466,MBB 90R,Mind/Brain/Behavior Research,001,"Mind, Brain & Behavior","Engert,Florian",2,0,0,0,0,0,0,2
124115,MBB 980B,Exploring Addiction,1,"Mind, Brain & Behavior","Heyman,Gene",5,0,0,2,1,0,0,8
109866,MBB 980H,Disease and Cognition,001,"Mind, Brain & Behavior","Alexander,Michael",12,0,0,0,0,0,0,12
156497,MBB 980K,Fighting Cancer with the Mind,1,"Mind, Brain & Behavior","Jacobs,Jamie",13,0,0,0,0,0,0,13
160759,MBB 980M,Neuroimaging Psych Disorders,001,"Mind, Brain & Behavior","Silbersweig,David A",15,0,0,0,0,0,0,15
207090,MBB 980R,Psychopaths and Psychopathy,001,"Mind, Brain & Behavior","Fersch,Ellsworth Lapham",17,0,0,0,0,0,0,17
207091,MBB 980S,Cog Neurosci of Meditation,001,"Mind, Brain & Behavior","Lazar,Sara Whitney",13,1,0,0,1,0,0,15
160364,MCB 100,Exper Research in MCB,001,Molecular & Cellular Biology,"Viel,Alain",3,0,0,0,0,0,0,3
117341,MCB 105,Systems Neuroscience,001,Molecular & Cellular Biology,"Engert,Florian",11,2,0,0,0,0,0,13
117342,MCB 111,Mathematics in Biology,001,Molecular & Cellular Biology,"Engert,Florian",14,18,0,0,1,0,0,33
159655,MCB 125,Molecular Basis of Behavior,001,Molecular & Cellular Biology,"Dulac,Catherine",6,0,0,0,1,0,0,7
117859,MCB 131,Computational Neuroscience,001,Molecular & Cellular Biology,"Sompolinsky,Haim",7,7,0,5,0,0,0,19
207772,MCB 143,Neurobiology Vision and Blind,001,Molecular & Cellular Biology,"Sanes,Joshua R.",10,0,0,0,0,0,0,10
123271,MCB 145,Neuro of Percep/Decsion Making,001,Molecular & Cellular Biology,"Uchida,Naoshige",23,1,0,0,0,0,0,24
123272,MCB 146,Experience-Based Brain Dev,001,Molecular & Cellular Biology,"Hensch,Takao K",9,3,0,0,0,0,0,12
109636,MCB 170,Build and Break Nervous System,001,Molecular & Cellular Biology,"Magnotti,Laura M.",7,0,0,0,0,0,0,7
128150,MCB 178,Biochemistry of Protein,001,Molecular & Cellular Biology,"Guidotti,Guido",11,3,0,0,0,0,0,14
112001,MCB 186,Sleep and Circadian Clocks,001,Molecular & Cellular Biology,"Czeisler,Charles Andrew",108,0,0,4,0,0,0,112
127011,MCB 198,Adv Math Techniques Modern Bio,001,Molecular & Cellular Biology,"Ramanathan,Sharad",3,6,0,0,0,0,0,9
122410,MCB 199,Stat Thermodynmcs & Quant Bio,001,Molecular & Cellular Biology,"Nelson,David R.",1,4,0,0,0,0,0,5
121320,MCB 208,Talking about Science,001,Molecular & Cellular Biology,"Greenberg,Michael E.",2,14,2,0,0,0,0,18
159566,MCB 290B,"Molecular, Cell & Orgnsml Biol",001,Molecular & Cellular Biology,"Denic,Vladimir",1,39,0,0,0,0,0,40
124901,MCB 293,"Biochem, Chemical, Struc Bio",001,Molecular & Cellular Biology,"Needleman,Daniel",0,17,0,0,0,0,0,17
159574,MCB 300B,Intro to Grad Research,001,Molecular & Cellular Biology,"Dulac,Catherine",0,23,0,0,0,0,0,23
159577,MCB 305B,Signaling Processing & Systems,001,Molecular & Cellular Biology,"Ramanathan,Sharad",0,1,0,0,0,0,0,1
159578,MCB 306B,Biophysics/Phys of Neurons,001,Molecular & Cellular Biology,"Murthy,Venkatesh",0,3,0,0,0,0,0,3
159579,MCB 307B,Dev Genetics and Neurobiology,001,Molecular & Cellular Biology,"Schier,Alexander F",0,2,0,0,0,0,0,2
159581,MCB 309B,Sensory Process Vis. Circuits,001,Molecular & Cellular Biology,"Cox,David Daniel",0,2,0,0,0,0,0,2
159582,MCB 310B,Optic Prokaryotic Cellular Org,001,Molecular & Cellular Biology,"Garner,Ethan",0,8,0,0,0,0,0,8
203419,MCB 314B,Comp. Genome Sequence Analysis,001,Molecular & Cellular Biology,"Eddy,Sean R",0,1,0,0,0,0,0,1
159584,MCB 315B,"Sign & Transprt, Bio Membranes",001,Molecular & Cellular Biology,"Gaudet,Rachelle",0,3,0,0,0,0,0,3
159585,MCB 316B,Structural Bio of Retroviral,001,Molecular & Cellular Biology,"D'Souza,Victoria",0,5,0,0,0,0,0,5
205012,MCB 318B,Evo Dynam: Phys Protein Func,001,Molecular & Cellular Biology,"Hekstra,Doeke Romke",0,4,0,0,0,0,0,4
208124,MCB 319B,Sensory Bio and Cell Phys,001,Molecular & Cellular Biology,"Bellono,Nicholas",0,1,0,0,0,0,0,1
159586,MCB 322B,Genetics and Development,001,Molecular & Cellular Biology,"Hunter,Craig P.",0,1,0,0,0,0,0,1
159587,MCB 328B,Neuronal Circuit Development,001,Molecular & Cellular Biology,"Hensch,Takao K",0,1,0,0,0,0,0,1
159590,MCB 332B,Mech Membrane Cell Bio Proc,001,Molecular & Cellular Biology,"Denic,Vladimir",0,3,0,0,0,0,0,3
159594,MCB 344B,"Molecular, Developmental Neuro",001,Molecular & Cellular Biology,"Dulac,Catherine",0,2,0,0,0,0,0,2
156951,MCB 351,Scientific Integrity Refresher,001,Molecular & Cellular Biology,"Kunes,Sam",0,12,0,0,0,0,0,12
156952,MCB 352,Microscopy,001,Molecular & Cellular Biology,"Lichtman,Jeff W.",0,6,0,0,0,0,0,6
160485,MCB 353,Building Your Own Microscope,001,Molecular & Cellular Biology,"Murthy,Venkatesh",0,4,0,0,0,0,0,4
160523,MCB 355,PyMOL Macromolecular Structure,001,Molecular & Cellular Biology,"Gaudet,Rachelle",0,4,0,0,0,0,0,4
160558,MCB 356,Practical Intro to Robotics,001,Molecular & Cellular Biology,"de Bivort,Benjamin Lovegren",1,8,0,0,0,0,0,9
159601,MCB 366B,Synap Plasticty & Neuron Ntwks,001,Molecular & Cellular Biology,"Engert,Florian",0,1,0,0,0,0,0,1
159605,MCB 374B,Developmental Neurobiology,001,Molecular & Cellular Biology,"Kunes,Sam",0,1,0,0,0,0,0,1
159608,MCB 379B,Bacteria: Soc Behav & Gene,001,Molecular & Cellular Biology,"Gibbs,Karine A.",0,3,0,0,0,0,0,3
159612,MCB 396B,Regulation of Mitosis,001,Molecular & Cellular Biology,"Murray,Andrew W.",0,5,0,0,0,0,0,5
110451,MCB 64,Cell Biology in the World,001,Molecular & Cellular Biology,"Lue,Robert A.",24,0,0,0,0,0,0,24
114796,MCB 65,Phys Prop of Macromol,001,Molecular & Cellular Biology,"Gaudet,Rachelle",20,0,0,0,0,0,0,20
122529,MCB 91,Research Molecular & Cell Biol,001,Molecular & Cellular Biology,"Mao,Dominic M",20,0,0,0,1,0,0,21
159651,MCB 99B,Lab Research for Honors Thesis,001,Molecular & Cellular Biology,"Mao,Dominic M",26,0,0,0,0,0,0,26
109421,MED-SCI 303,Cancer Genomics,001,Medical Sciences,"Beroukhim,Rameen",0,3,0,0,0,0,0,3
160950,MED-SCI 315,Using RNA sequencing,001,Medical Sciences,"MacArthur,Daniel",0,2,0,0,0,0,0,2
161308,MED-SCI 317,Dev & App Genomic Technologies,001,Medical Sciences,"Getz,Gad A",0,3,0,0,0,0,0,3
203015,MED-SCI 318,Computational Oncology,001,Medical Sciences,"Van Allen,Eliezer Mendel",0,2,0,0,0,0,0,2
203031,MED-SCI 325,Internships,001,Medical Sciences,"Golan,David",0,3,0,0,0,0,0,3
208153,MED-SCI 350C,DMS TIME:Course Related Work,001,Medical Sciences,"Obuchowski,Steve",0,27,0,0,0,0,0,27
208155,MED-SCI 350R,DMS TIME:Research Related Work,001,Medical Sciences,"Obuchowski,Steve",0,6,0,0,0,0,0,6
121896,MEDGREEK 115,Intro. to Byzantine Greek,001,"Classics, The","Riehle,Alexander",0,1,1,0,0,0,0,2
203237,MEDLATIN 10,Intro. to Medieval Latin Lit.,001,"Classics, The","Trettel,Adam Michael",1,2,0,0,0,0,0,3
108587,MEDLATIN 106,Augustine Confessions,001,"Classics, The","Trettel,Adam Michael",4,1,0,0,0,0,0,5
109230,MEDVLSTD 250,Crusades in Material Culture,001,Medieval Studies,"Georganteli,Evridiki",2,6,0,1,0,0,0,9
125650,MES 299B,Master's Thesis M East Studies,001,Middle Eastern Studies,"Granara,William",0,11,0,0,0,0,0,11
126271,MICROBI 201,Molecular Biology of the Bacte,001,Medical Sciences,"Rudner,David",0,7,0,0,0,0,0,7
125823,MICROBI 210,Microbial Sciences,001,Medical Sciences,"Gilmore,Michael S.",3,5,0,0,0,0,0,8
122708,MICROBI 213,Social Issues in Biology,001,Medical Sciences,"Beckwith,Jonathan",0,11,0,4,0,0,0,15
109380,MICROBI 302QC,Infectious Disease Research,001,Medical Sciences,"Rubin,Eric J.",0,8,0,4,0,0,0,12
112851,MICROBI 308,Bacterial/ Host Interactions,001,Medical Sciences,"Kasper,Dennis",0,2,0,0,0,0,0,2
120183,MICROBI 310,Bact Genetics of TB & Tularemi,001,Medical Sciences,"Rubin,Eric J.",0,1,0,0,0,0,0,1
114635,MICROBI 313,T-Lymphocyte Responses,001,Medical Sciences,"Starnbach,Michael",0,3,0,0,0,0,0,3
160765,MICROBI 319,Molecular pathogenesis,001,Medical Sciences,"Dvorin,Jeffrey D.",0,2,0,0,0,0,0,2
113543,MICROBI 320,Epigenetic Regulation of DNA,001,Medical Sciences,"Knipe,David",0,1,0,0,0,0,0,1
124203,MICROBI 326,Bio and virulence of enteric,001,Medical Sciences,"Waldor,Matthew K",0,4,0,0,0,0,0,4
120013,MICROBI 329,The Regulation of Gene,001,Medical Sciences,"Dove,Simon",0,2,0,0,0,0,0,2
119613,MICROBI 330,Bacterial Chromosome Dynamics,001,Medical Sciences,"Rudner,David",0,2,0,0,0,0,0,2
115472,MICROBI 335,Molecular Biology of Parasites,001,Medical Sciences,"Wirth,Dyann F.",0,2,0,0,0,0,0,2
160769,MICROBI 338,Engineering immunity,001,Medical Sciences,"Balazs,Alejandro Benjamin",0,4,0,0,0,0,0,4
123169,MICROBI 339,Bacterial Cell Division,001,Medical Sciences,"Bernhardt,Thomas G.",0,5,0,0,0,0,0,5
120184,MICROBI 343,Chemical Biology,001,Medical Sciences,"Walker,Suzanne",0,4,0,0,0,0,0,4
122747,MICROBI 346,Mech and Treatment of Diarrhea,001,Medical Sciences,"Watnick,Paula Ivonne",0,1,0,0,0,0,0,1
122999,MICROBI 347,Chem Gen Approach to Bac Path,001,Medical Sciences,"Hung,Deborah",0,1,0,0,0,0,0,1
125399,MICROBI 348,Toll-like Rcptrs Innate Immuni,001,Medical Sciences,"Kagan,Jonathan C.",0,7,0,0,0,0,0,7
128185,MICROBI 349,Molecular Mechanisms,001,Medical Sciences,"von Andrian,Ulrich H.",0,5,0,0,0,0,0,5
128186,MICROBI 350,Regulation of T-cell Mediated,001,Medical Sciences,"Sharpe,Arlene",0,5,0,0,0,0,0,5
205896,MICROBI 354,Molecular mechanisms of antivi,001,Medical Sciences,"Abraham,Jonathan",0,3,0,0,0,0,0,3
205897,MICROBI 355,Gut Microbiome and the immune,001,Medical Sciences,"Kostic,Aleksandar David",0,3,0,0,0,0,0,3
207117,MICROBI 360QC,The Human Microbiome,001,Medical Sciences,"Kostic,Aleksandar David",0,6,0,0,0,0,0,6
204039,MICROBI 374,Enzyme biochemistry and innate,001,Medical Sciences,"Kranzusch,Philip J",0,3,0,0,0,0,0,3
212612,MICROBI 385,Immune Surveillance of Stem Ce,001,Medical Sciences,"Agudo,Judith",0,1,0,0,0,0,0,1
111756,MOD-HEB 120B,Intermediate Modern Hebrew II,001,Near Eastern Languages & Civ,"Aharony,Irit",10,1,1,1,0,0,0,13
126531,MOD-HEB 130B,Advanced Modern Hebrew II,001,Near Eastern Languages & Civ,"Aharony,Irit",7,0,0,0,0,0,0,7
159988,MOD-HEB BB,Elementary Modern Hebrew II,001,Near Eastern Languages & Civ,"Aharony,Irit",5,1,0,0,0,0,0,6
207569,MODGRK 146,The Greek Novel,001,"Classics, The","Roilos,Panagiotis",1,2,0,0,0,0,0,3
159841,MODGRK AB,Elementary Modern Greek,001,"Classics, The","Dourou,Calliopi Ioannis",5,2,0,0,0,0,0,7
159843,MODGRK BB,Intermediate Modern Greek,001,"Classics, The","Dourou,Calliopi Ioannis",2,0,0,0,0,0,0,2
107349,MODMDEST 100,Intro Modern Middle East,001,Near Eastern Languages & Civ,"Zeghal,Malika",13,0,0,1,1,0,0,15
160403,MODMDEST 315,Read & Res: Reading al-Manar,001,Near Eastern Languages & Civ,"Zeghal,Malika",0,1,0,0,0,0,0,1
156060,MUSIC 1,1000 Years of Listening,001,Music,"Dolan,Emily",87,0,0,0,1,0,1,89
160694,MUSIC 10B,Harvard-Radcliffe Orchestra,001,Music,,42,0,1,0,0,0,0,43
138072,MUSIC 142R,Foundations of Modern Jazz,001,Music,"Terry,Yosvany",14,0,0,1,0,0,0,15
160655,MUSIC 14B,Harvard-Radcliffe Collegium,001,Music,"Clark,Andrew G",22,0,0,0,0,0,0,22
114188,MUSIC 150,Musical Form and Analysis,001,Music,"Pukinskis,Katherine A.",5,0,0,0,0,0,0,5
160660,MUSIC 15B,Harvard Glee Club,001,Music,"Clark,Andrew G",12,0,0,1,0,0,0,13
119812,MUSIC 161R,Advanced Composition,001,Music,"Czernowin,Chaya",19,0,0,1,0,0,0,20
118185,MUSIC 167,Intro to Electroacoustic Music,SEM,Music,"Tutschku,Hans",10,0,0,0,0,0,0,10
160661,MUSIC 16B,Radcliffe Choral Society,001,Music,"Clark,Andrew G",24,0,0,1,0,0,0,25
110311,MUSIC 173R,Creative Music Critical Pract.,001,Music,"Iyer,Vijay",11,0,0,0,0,0,0,11
108982,MUSIC 175R,Special Topics,001,Music,"Cortese,Federico",15,0,0,0,0,0,0,15
208098,MUSIC 176B,Music and Dis/Ability II,001,Music,"Clark,Andrew G",7,0,0,1,0,0,0,8
203252,MUSIC 179R,Advanced Electronic Music,001,Music,"Tutschku,Hans",3,5,0,0,0,0,0,8
108419,MUSIC 181R,Performance and Culture,001,Music,"van Orden,Kate",9,2,0,0,0,0,0,11
153042,MUSIC 189R,Chamber Music Performance,001,Music,"Bodner,Jessica E.",55,0,0,0,0,0,0,55
206967,MUSIC 18B,Harvard Jazz Band,001,Music,"Terry,Yosvany",12,0,0,0,0,0,0,12
108983,MUSIC 194R,Special Topics,01,Music,"Leonard,Katy E",11,0,0,0,0,0,0,11
208060,MUSIC 195RS,Topics in Music from 1900-Pres,001,Music,"Shreffler,Anne C.",6,1,0,0,0,0,0,7
118594,MUSIC 2,Foundations of Tonal Music I,001,Music,"Netzer,Osnat",48,0,0,0,0,0,0,48
204418,MUSIC 20,Opera,001,Music,"Abbate,Carolyn",59,0,0,0,0,0,0,59
118075,MUSIC 201A,Current Mthds in Hist Musicolo,01,Music,"Shreffler,Anne C.",1,6,0,0,0,0,0,7
143849,MUSIC 206R,Res Methods in Ethnomusicology,001,Music,"Shelemay,Kay K.",0,8,1,0,0,0,0,9
111282,MUSIC 207R,Ethnomusicology: Seminar,SEM,Music,"League,Panayotis Fragkiskos",2,3,0,0,0,0,0,5
116846,MUSIC 213R,Topics in Medieval Polyphony,001,Music,"Clark,Suzannah",1,7,0,0,0,0,0,8
134274,MUSIC 225R,Approaches to Analysis,001,Music,"Rehding,Alexander",0,5,0,0,0,0,0,5
000024,MUSIC 24,Social Engagement through Musi,001,Music,"Oja,Carol J.",14,0,0,0,0,0,0,14
000244,MUSIC 244,Film Music/Film Sound,001,Music,"Abbate,Carolyn",0,10,1,1,0,0,0,12
160663,MUSIC 250HFB,Colloq. on Teaching Pedagogy,001,Music,"Dolan,Emily",0,7,0,0,0,0,0,7
113931,MUSIC 262R,Composition: Seminar,001,Music,"Czernowin,Chaya",0,5,0,0,0,0,0,5
113372,MUSIC 270R,Special Topics,01,Music,"Evanoff,Raymond T.",0,3,0,0,0,0,0,3
211139,MUSIC 281R,Musicality,001,Music,"Iyer,Vijay",1,7,1,1,0,0,0,10
111710,MUSIC 300,Reading & Research,001,Music,"Abbate,Carolyn",0,1,0,0,0,0,0,1
111710,MUSIC 300,Reading & Research,006,Music,"Czernowin,Chaya",0,0,1,0,0,0,0,1
111710,MUSIC 300,Reading & Research,009,Music,"Iyer,Vijay",0,1,1,0,0,0,0,2
111710,MUSIC 300,Reading & Research,014,Music,"Oja,Carol J.",0,1,0,0,0,0,0,1
111710,MUSIC 300,Reading & Research,018,Music,"Shreffler,Anne C.",0,1,0,0,0,0,0,1
111710,MUSIC 300,Reading & Research,019,Music,"Tutschku,Hans",0,1,0,0,0,0,0,1
000301,MUSIC 301R,Reading and Resarch,001,Music,,0,6,0,0,0,0,0,6
208353,MUSIC 305R,Dissertation Proposal Research,001,Music,"Oja,Carol J.",0,6,0,0,0,0,0,6
208933,MUSIC 307T,Teaching Fellow,001,Music,,0,23,0,0,0,0,0,23
111370,MUSIC 309,Doctoral Colloquium,001,Music,"Oja,Carol J.",0,13,0,0,0,0,0,13
111023,MUSIC 310,Doctoral Dissertations,001,Music,"Abbate,Carolyn",0,3,0,0,0,0,0,3
111023,MUSIC 310,Doctoral Dissertations,002,Music,"Clark,Suzannah",0,1,0,0,0,0,0,1
111023,MUSIC 310,Doctoral Dissertations,003,Music,"Czernowin,Chaya",0,8,0,0,0,0,0,8
111023,MUSIC 310,Doctoral Dissertations,004,Music,"Dolan,Emily",0,3,0,0,0,0,0,3
111023,MUSIC 310,Doctoral Dissertations,006,Music,"Iyer,Vijay",0,1,0,0,0,0,0,1
111023,MUSIC 310,Doctoral Dissertations,008,Music,"Monson,Ingrid",0,1,0,0,0,0,0,1
111023,MUSIC 310,Doctoral Dissertations,009,Music,"Oja,Carol J.",0,4,0,0,0,0,0,4
111023,MUSIC 310,Doctoral Dissertations,010,Music,"Rehding,Alexander",0,3,0,0,0,0,0,3
111023,MUSIC 310,Doctoral Dissertations,012,Music,"Shelemay,Kay K.",0,1,0,0,0,0,0,1
111023,MUSIC 310,Doctoral Dissertations,014,Music,"Tutschku,Hans",0,8,0,0,0,0,0,8
111023,MUSIC 310,Doctoral Dissertations,016,Music,"Wolf,Richard Kent",0,3,0,0,0,0,0,3
125213,MUSIC 51B,Theory Ib,001,Music,"Pukinskis,Katherine A.",14,0,0,0,0,0,0,14
110629,MUSIC 91R,Sprvsd.. Reading and Res.,001,Music,"Dolan,Emily",15,0,0,0,0,0,0,15
204975,MUSIC 97T,Critical Thinking,001,Music,"Shelley,Braxton D",14,0,0,0,0,0,0,14
116489,MUSIC 98R,Tutorial - Junior Year,001,Music,"Clark,Suzannah",4,0,0,0,0,0,0,4
110987,MUSIC 99R,Tutorial - Senior Year,001,Music,"Dolan,Emily",9,0,0,0,0,0,0,9
160645,MUSIC BHFB,Tonal Writng & Analysis,001,Music,"Netzer,Osnat",0,9,0,0,0,0,0,9
110914,NEC 101,Historical Background to ME,001,Near Eastern Languages & Civ,"Barjamovic,Gojko",15,0,0,0,0,0,0,15
203473,NEC 299A,NELC Doctoral Colloquium,001,Near Eastern Languages & Civ,"Nasser,Shady Hekmat",0,5,0,0,0,0,0,5
212622,NEC 310,Supervised Reading & Research,001,Near Eastern Languages & Civ,"Aharony,Irit",0,1,0,0,0,0,0,1
211199,NEC 370,Teaching,001,Near Eastern Languages & Civ,"Zeghal,Malika",0,23,0,0,0,0,0,23
211200,NEC 380,Research,001,Near Eastern Languages & Civ,"Zeghal,Malika",0,9,0,0,0,0,0,9
112221,NEC 390,Doctoral Dissertations,002,Near Eastern Languages & Civ,"Cohen,Shaye J.D.",0,1,0,0,0,0,0,1
112221,NEC 390,Doctoral Dissertations,007,Near Eastern Languages & Civ,"Machinist,Peter B",0,2,0,0,0,0,0,2
112221,NEC 390,Doctoral Dissertations,008,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,1,0,0,0,0,0,1
112221,NEC 390,Doctoral Dissertations,012,Near Eastern Languages & Civ,"El-Rouayheb,Khaled",0,2,0,0,0,0,0,2
111799,NEC 98,Tutorial - Junior Year,001,Near Eastern Languages & Civ,"Barjamovic,Gojko",2,0,0,0,0,0,0,2
159992,NEC 99B,Tutorial - Senior Year,001,Near Eastern Languages & Civ,"Barjamovic,Gojko",4,0,0,0,0,0,0,4
112216,NEP 101B,Introductory Nepali,001,South Asian Studies,"Delacy,Richard Somers",1,0,0,0,0,0,0,1
112088,NEP 102B,Intermediate Nepali,001,South Asian Studies,"Delacy,Richard Somers",1,0,0,0,0,0,0,1
159701,NEURO 101EB,Human Cognition: Neural Code,001,Neuroscience,"Patel,Shaun R.",16,0,0,0,0,0,0,16
203852,NEURO 101FB,Neuro of Learning and Memory,001,Neuroscience,"Zak,Joseph D.",14,0,0,0,0,0,0,14
205101,NEURO 101GB,Sex and the Brain,001,Neuroscience,"Tan,Taralyn Marie",15,0,0,0,0,0,0,15
207616,NEURO 101LB,The Neurobiology of Sleep,001,Neuroscience,"Pace-Schott,Edward F.",7,0,0,0,0,0,0,7
207528,NEURO 105,Systems Neuroscience,002,Neuroscience,"Engert,Florian",16,0,0,0,0,0,0,16
207530,NEURO 115,Cell Basis of Neuronal Funct,001,Neuroscience,"Draft,Ryan W.",14,0,0,0,0,0,0,14
207533,NEURO 125,Molecular Basis of Behavior,001,Neuroscience,"Dulac,Catherine",14,0,0,0,0,0,0,14
207731,NEURO 131,Computational Neuroscience,001,Neuroscience,"Sompolinsky,Haim",5,5,0,2,1,0,0,13
207645,NEURO 140,Bio & Artificial Intelligence,001,Neuroscience,"Kreiman,Gabriel",23,2,1,3,1,0,0,30
207732,NEURO 1401,Computational Cognitive,001,Neuroscience,"Gershman,Samuel Joseph",23,1,0,1,0,0,0,25
207773,NEURO 143,Neurobiology Vision and Blind,001,Neuroscience,"Sanes,Joshua R.",6,0,0,0,0,0,0,6
207770,NEURO 170,Build and Break Nervous System,001,Neuroscience,"Magnotti,Laura M.",9,0,0,0,0,0,0,9
207534,NEURO 57,Animal Behavior,001,Neuroscience,"Olveczky,Bence Patrik",22,0,0,0,0,0,0,22
122846,NEURO 91,Laboratory Research,001,Neuroscience,"Draft,Ryan W.",47,0,0,0,0,0,0,47
122847,NEURO 99,Honors Thesis,001,Neuroscience,"Draft,Ryan W.",29,0,0,0,0,0,0,29
207100,NEUROBIO 215B,The Discipline of Neuroscience,001,Medical Sciences,"Goodrich,Lisa V",0,23,0,0,0,0,0,23
125275,NEUROBIO 301,"Vis Obj Recgn: Mol, Neuro, Com",001,Medical Sciences,"Kreiman,Gabriel",0,2,0,0,0,0,0,2
121804,NEUROBIO 306,Neuro-vascular interactions,001,Medical Sciences,"Gu,Chenghua",0,5,0,0,0,0,0,5
108356,NEUROBIO 307,Architecture and plasticity,001,Medical Sciences,"Kaeser,Pascal",0,3,0,0,0,0,0,3
120846,NEUROBIO 310,Neural Coding Chemosens Stimul,001,Medical Sciences,"Wilson,Rachel",0,7,0,0,0,0,0,7
110615,NEUROBIO 315,Molecular mechanisms of,001,Medical Sciences,"Segal,Rosalind A",0,1,0,0,0,0,0,1
110230,NEUROBIO 316,Sensory Neurons Mediate Touch,001,Medical Sciences,"Ginty,David D",0,5,0,0,0,0,0,5
118840,NEUROBIO 317,Development and organization,001,Medical Sciences,"Goodrich,Lisa V",0,2,0,0,0,0,0,2
123216,NEUROBIO 318,Cerebral Cortical Development,001,Medical Sciences,"Walsh,Christopher A",0,6,0,0,0,0,0,6
156718,NEUROBIO 318L,Neurobio of Motivational State,001,Medical Sciences,"Crickmore,Michael",0,1,0,0,0,0,0,1
112119,NEUROBIO 319,Neur Control of Cell Grwth & D,001,Medical Sciences,"Greenberg,Michael E.",0,5,0,0,0,0,0,5
109095,NEUROBIO 320L,Neural Circuits Underlying Cog,001,Medical Sciences,"Harvey,Christopher D",0,5,0,0,0,0,0,5
115924,NEUROBIO 321,Visual Perception,001,Medical Sciences,"Livingstone,Margaret S.",0,1,0,0,0,0,0,1
109096,NEUROBIO 321L,Human Neurophysiology,001,Medical Sciences,"Cash,Sydney S.",0,1,0,0,0,0,0,1
109099,NEUROBIO 322L,Molecular Mechanisms,001,Medical Sciences,"Chartoff,Elena Halley",0,1,0,0,0,0,0,1
118839,NEUROBIO 323,Synaptic Plasticity,001,Medical Sciences,"Engert,Florian",0,1,0,0,0,0,0,1
111229,NEUROBIO 325,Synaptic Transmissions,001,Medical Sciences,"Regehr,Wade G.",0,4,0,0,0,0,0,4
116607,NEUROBIO 327,Rotations in Neurosciences,001,Medical Sciences,"Segal,Rosalind A",0,19,0,0,0,0,0,19
109330,NEUROBIO 327R,Lab Rotations in Neurosciences,001,Medical Sciences,"Segal,Rosalind A",0,1,0,0,0,0,0,1
109254,NEUROBIO 329L,Genetic & Neural Basis of Slee,001,Medical Sciences,"Rogulja,Dragana",0,1,0,0,0,0,0,1
109256,NEUROBIO 331L,Cortical Nets,001,Medical Sciences,"Andermann,Mark Lawrence",0,2,0,0,0,0,0,2
109257,NEUROBIO 332L,Bio & Comput Underpin Visual P,001,Medical Sciences,"Cox,David Daniel",0,3,0,0,0,0,0,3
109369,NEUROBIO 334L,Cellular & Molec Mechanisms,001,Medical Sciences,"Harwell,Corey",0,1,0,0,0,0,0,1
156902,NEUROBIO 335L,Molec Mech Underly Neural Circ,001,Medical Sciences,"Pecot,Matthew Yasuo",0,1,0,0,0,0,0,1
121800,NEUROBIO 336,Developmental Cognitive Neuro,001,Medical Sciences,"Nelson III,Charles A.",0,0,0,0,0,0,0,0
156926,NEUROBIO 336L,Synapse form mammalian brain,001,Medical Sciences,"Umemori,Hisashi",0,1,0,0,0,0,0,1
111038,NEUROBIO 346,Visual Processing in Primates,001,Medical Sciences,"Assad,John A.",0,3,0,0,0,0,0,3
205911,NEUROBIO 347L,Computational cognitive neuros,001,Medical Sciences,"Gershman,Samuel Joseph",0,2,0,0,0,0,0,2
115980,NEUROBIO 349,Olfactory and Vomeronasal,001,Medical Sciences,"Dulac,Catherine",0,1,0,0,0,0,0,1
146731,NEUROBIO 350,"Development, degeneration, and",001,Medical Sciences,"Cepko,Connie",0,2,0,0,0,0,0,2
107746,NEUROBIO 355,A Biophysical Approach to Syst,001,Medical Sciences,"Do,Michael Tri Hoang",0,2,0,0,0,0,0,2
144968,NEUROBIO 356,Ion Channels in Neural Cell Me,001,Medical Sciences,"Corey,David P.",0,1,0,0,0,0,0,1
