Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 12/20/2019 6:30:02 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
116233,ITAL 40,Advanced Italian I,001,Romance Languages & Lit,"DiFabio,Elvira G.",3,0,0,0,0,0,0,3
213365,ITAL 73,Healing Words after the Black,001,Romance Languages & Lit,"Camozzi Pistoja,Ambrogio",3,0,0,0,0,0,0,3
111393,ITAL 91R,Supervised Reading and Researc,001,Romance Languages & Lit,"DiFabio,Elvira G.",2,0,0,0,0,0,0,2
124993,ITAL 96R,Italian and the Community,001,Romance Languages & Lit,"DiFabio,Elvira G.",1,0,0,0,0,0,0,1
205869,JAMAICAN 101AR,Advanced Jamaican Patois,001,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,0
156750,JAMAICAN AA,Elementary Jamaican Patois,001,African & African Amer Studies,"Mugane,John M",30,0,0,1,0,0,0,31
205863,JAMAICAN BA,Intermediate Jamaica Patois,001,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,1
110782,JAPAN 106A,Classical Japanese,001,East Asian Langs & Civ,"Cranston,Edwin A.",3,0,0,0,0,0,0,3
159595,JAPAN 120A,Intermediate Japanese I,001,East Asian Langs & Civ,"Asakura,Naomi",4,2,0,0,0,0,0,6
159595,JAPAN 120A,Intermediate Japanese I,002,East Asian Langs & Civ,"Asakura,Naomi",4,1,0,1,0,1,0,7
159595,JAPAN 120A,Intermediate Japanese I,003,East Asian Langs & Civ,"Asakura,Naomi",3,3,0,1,0,0,0,7
114292,JAPAN 130A,Intermediate Japanese II,001,East Asian Langs & Civ,"Graham,Tomoko Amano",7,8,0,1,0,0,0,16
114292,JAPAN 130A,Intermediate Japanese II,002,East Asian Langs & Civ,"Graham,Tomoko Amano",2,0,0,0,0,0,1,3
113348,JAPAN 140A,Advanced Modern Japanese,001,East Asian Langs & Civ,"Shingu,Ikue",1,3,0,3,0,1,0,8
113348,JAPAN 140A,Advanced Modern Japanese,002,East Asian Langs & Civ,"Shingu,Ikue",2,4,0,0,0,0,0,6
114117,JAPAN 150A,Reads & Discus Jpn Soc Sci,001,East Asian Langs & Civ,"Shingu,Ikue",3,1,0,0,0,0,0,4
111193,JAPAN BA,Elementary Japanese,001,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",10,9,0,1,0,0,1,21
111193,JAPAN BA,Elementary Japanese,002,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",13,3,0,1,0,0,0,17
111193,JAPAN BA,Elementary Japanese,003,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",5,3,1,3,0,0,0,12
159553,JAPNHIST 214R,Maj Issues in Study Jpn Rel,001,East Asian Langs & Civ,"Hardacre,Helen",0,3,0,0,0,0,0,3
126923,JAPNLIT 270,Mod & Contemp Japanese Fiction,01,East Asian Langs & Civ,"Yoda,Tomiko",1,5,0,0,0,0,0,6
213337,JEWISHST 155,Covenant and Conversion,001,Near Eastern Languages & Civ,"Cohen,Shaye J.D.",5,3,0,0,0,0,0,8
213605,JEWISHST 160,"BERLIN: GERMAN CAPITAL, JEWISH",001,Near Eastern Languages & Civ,"Seelig,Rachel Elana",0,1,0,0,0,0,0,1
206920,KAMBA AA,Elementary Kamba,001,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,1
117220,KOREAN 120A,Intermediate Korean,001,East Asian Langs & Civ,"Lee,Joungmok",6,1,0,1,0,0,0,8
111235,KOREAN 130A,Pre-advanced Korean,001,East Asian Langs & Civ,"Jung,Heeyeong",10,4,0,0,0,0,0,14
116633,KOREAN 140A,Advanced Korean,001,East Asian Langs & Civ,"Lee,Joungmok",6,0,0,0,0,0,0,6
115517,KOREAN 150A,Readings in Cultural Studies,001,East Asian Langs & Civ,"Jung,Heeyeong",4,0,0,0,0,0,0,4
123021,KOREAN 300,Reading and Research,001,East Asian Langs & Civ,"Eckert,Carter J.",0,1,0,0,0,0,0,1
123021,KOREAN 300,Reading and Research,002,East Asian Langs & Civ,"Kim,Sun Joo",0,0,0,1,0,0,0,1
124296,KOREAN BA,Elementary Korean,001,East Asian Langs & Civ,"Kim,Hi-Sun Helen",22,3,0,1,0,0,0,26
124296,KOREAN BA,Elementary Korean,002,East Asian Langs & Civ,"Kim,Hi-Sun Helen",15,4,0,1,0,0,0,20
114383,KOREAN BX,Korean for Advanced Beginners,001,East Asian Langs & Civ,"Kim,Hi-Sun Helen",12,0,0,1,0,0,0,13
113364,KORHIST 111,Traditional Korea,001,East Asian Langs & Civ,"Kim,Sun Joo",3,3,1,2,0,0,0,9
121045,KORHIST 253,Topics in Modern Korean Histor,01,East Asian Langs & Civ,"Eckert,Carter J.",0,7,0,0,0,0,0,7
127821,KORHIST 261,Readings in Modern Korean Hist,001,East Asian Langs & Civ,"Eckert,Carter J.",0,3,0,0,0,0,0,3
205281,KORLIT 134,Kor Lit in Translation,001,East Asian Langs & Civ,"Park,Si Nae",9,2,0,1,0,0,0,12
204997,KORLIT 214,Korean Writers and Their Books,001,East Asian Langs & Civ,"Park,Si Nae",0,1,0,0,0,0,0,1
203025,LATIN 1,Introductory Latin 1,LEC,"Classics, The","Livingston,Ivy",14,0,0,0,0,0,0,14
203228,LATIN 10,Intro. to Latin Literature,001,"Classics, The","Livingston,Ivy",5,1,0,0,0,0,0,6
112904,LATIN 111,Horace: Satires and Epistles,001,"Classics, The","Thomas,Richard F.",9,1,0,0,0,0,0,10
110614,LATIN 117,Livy,001,"Classics, The","Love,Rachel",9,1,0,0,0,0,0,10
212904,LATIN 133,Poetry in Late Antiquity,001,"Classics, The","Trettel,Adam Michael",3,1,0,0,0,0,0,4
117068,LATIN 201,Reading Latin,001,"Classics, The","Mellen,Gregory Robert",0,2,0,0,0,0,0,2
203258,LATIN 2X,Accelerated Intro. to Latin 2,001,"Classics, The","Livingston,Ivy",1,0,0,0,0,0,0,1
203227,LATIN 3,Introductory Latin 3,001,"Classics, The","Livingston,Ivy",5,2,0,0,0,0,0,7
122177,LATIN AX,Latin Review and Reading,001,"Classics, The","Livingston,Ivy",6,3,0,0,0,0,0,9
135062,LATIN H,Intro: Latin Prose Composition,001,"Classics, The","Love,Rachel",3,0,0,0,0,0,0,3
119061,LIFESCI 100,Exper Research in Life Sci,001,Molecular & Cellular Biology,"Viel,Alain",9,0,0,1,0,0,0,10
121189,LIFESCI 1A,Intro to Life Sciences I,001,Molecular & Cellular Biology,"Losick,Richard M.",323,0,0,0,0,0,0,323
123674,LIFESCI 2,Evol Human Phys & Anatomy,001,Organismic & Evolutionary Biol,"Lieberman,Daniel E.",163,4,0,0,0,0,3,170
159706,LIFESCI 50A,Integrated Science,001,Molecular & Cellular Biology,"Murray,Andrew W.",45,0,0,0,0,0,0,45
121089,LING 102,Sentence Structure,01,Linguistics,"Charnavel,Isabelle Carole",3,0,0,0,0,0,0,3
125790,LING 104,Word Structure,001,Linguistics,"Bobaljik,Jonathan D",16,1,0,0,0,0,0,17
111954,LING 105,Sounds of Language,001,Linguistics,"Ryan,Kevin",16,0,0,0,1,0,0,17
114153,LING 112,Syntactic Theory I,001,Linguistics,"Huang,C.-T. James",2,3,0,0,0,0,1,6
123439,LING 115,Phonological Theory I,001,Linguistics,"Ryan,Kevin",2,4,0,0,0,0,0,6
122515,LING 116,Semantic Theory I,001,Linguistics,"Sauerland,Ulrich",1,3,0,0,0,0,0,4
123440,LING 123,Intermediate Indo-European,01,Linguistics,"Jasanoff,Jay H.",2,5,0,0,0,0,0,7
000143,LING 143,Morphosemantics,01,Linguistics,"Bobaljik,Jonathan D",0,6,0,9,0,0,0,15
113738,LING 173,Structure of Japanese,01,Linguistics,"Jacobsen,Wesley Mark",6,1,0,0,0,0,0,7
107469,LING 221R,Workshop in Indo-European,01,Linguistics,"Rau,Jeremy",0,5,0,0,0,0,0,5
138303,LING 241,Practicum in Linguistics,001,Linguistics,"Charnavel,Isabelle Carole",0,8,0,0,0,0,0,8
123710,LING 250,Old Church Slavonic,001,Linguistics,"Flier,Michael S.",0,6,0,0,0,0,1,7
119132,LING 300,Direction of Doctoral Disserta,003,Linguistics,"Rau,Jeremy",0,1,0,0,0,0,0,1
119132,LING 300,Direction of Doctoral Disserta,006,Linguistics,"Chierchia,Gennaro",0,1,0,0,0,0,0,1
119132,LING 300,Direction of Doctoral Disserta,010,Linguistics,"Huang,C.-T. James",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,001,Linguistics,"Bobaljik,Jonathan D",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,005,Linguistics,"Ryan,Kevin",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,007,Linguistics,"Davidson,Kathryn",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,008,Linguistics,"Charnavel,Isabelle Carole",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,009,Linguistics,"Snedeker,Jesse",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,010,Linguistics,"Huang,C.-T. James",0,2,0,0,0,0,0,2
208332,LING 302R,Independent Research,001,Linguistics,"Bobaljik,Jonathan D",0,8,0,0,0,0,0,8
208331,LING 302T,Time Teaching,001,Linguistics,"Bobaljik,Jonathan D",0,10,0,0,0,0,0,10
203507,LING 73A,Begin. American Sign Lang. I,001,Linguistics,"Bottoms,Andrew R",21,1,0,0,0,1,0,23
203507,LING 73A,Begin. American Sign Lang. I,002,Linguistics,"Bottoms,Andrew R",21,0,0,0,0,0,0,21
205111,LING 73C,Beginning ASL III,001,Linguistics,"Bottoms,Andrew R",4,0,0,1,0,0,0,5
122514,LING 83,"Language, Structure, Cognition",001,Linguistics,"Davidson,Kathryn",90,0,0,0,0,0,1,91
208019,LING 90A,Advanced ASL Tutorial I,001,Linguistics,"Glenn-Smith,Emily",4,0,0,1,0,0,0,5
109372,LING 91R,Supervised Reading and Researc,001,Linguistics,"Davidson,Kathryn",1,0,0,0,0,0,0,1
111002,LING 97R,Group Tutorial - Sophomore Yea,001,Linguistics,"Davidson,Kathryn",0,0,0,0,0,0,0,0
113749,LING 98A,Group Tutorial - Junior Year,001,Linguistics,"Davidson,Kathryn",13,0,0,0,0,0,0,13
112452,LING 99A,Senior Writing Thesis Year,001,Linguistics,"Ahn,Dorothy",8,0,0,0,0,0,0,8
123833,LPS A,Foundational Chem and Biology,001,Chemistry & Chemical Biology,"Tucci,Gregory C.",137,0,0,1,0,0,0,138
124285,MANCHU 300,Reading and Research,001,East Asian Langs & Civ,"Elliott,Mark C.",0,4,0,0,0,0,0,4
124837,MANCHU A,Elementary Manchu,001,East Asian Langs & Civ,"Elliott,Mark C.",1,3,0,0,0,0,0,4
122943,MATH 101,"Sets, Groups and Topology",001,Mathematics,"Hironaka,Eriko",26,0,0,0,0,0,1,27
123227,MATH 114,"Analysis of Function Spaces, M",001,Mathematics,"Brennecke,Christian",33,1,0,1,0,0,0,35
111065,MATH 115,Methods of Analysis,001,Mathematics,"Wu,Tianqi",3,0,0,0,0,0,0,3
118302,MATH 116,"Real Analysis, Convexity, and",001,Mathematics,"Lemm,Marius Christopher",20,1,2,4,2,1,1,31
212889,MATH 119,Introduction to Stochastic Cal,001,Mathematics,"Yau,Horng-Tzer",10,0,0,1,1,0,0,12
120228,MATH 121,Linear Algebra and Application,001,Mathematics,"Elmanto,Elden",16,0,0,0,0,0,0,16
122603,MATH 122,Algebra I,001,Mathematics,"Ullery,Brooke Susanna",58,0,0,0,1,0,0,59
111533,MATH 124,Number Theory,001,Mathematics,"Hopkins,Michael J.",14,0,0,0,0,0,0,14
111458,MATH 131,Topological Spaces and Fundame,001,Mathematics,"Auroux,Denis",35,0,0,0,1,0,0,36
111133,MATH 136,Differential Geometry,001,Mathematics,"Picard,Sebastien",17,0,0,0,0,0,0,17
156119,MATH 145A,Set Theory I,001,Mathematics,"Vasey,Sebastien",6,0,0,1,0,0,0,7
119502,MATH 153,Math Bio-Evolutionary Dynamics,001,Mathematics,"Nowak,Martin A.",47,2,0,2,0,0,0,51
116196,MATH 155R,Combinatorics,01,Mathematics,"Vasey,Sebastien",11,0,0,0,0,0,0,11
125396,MATH 18A,Multivariable Calculus,001,Mathematics,"Zemke,Drew Nash",45,0,0,0,0,0,0,45
110596,MATH 19A,Modeling/Differential Equation,001,Mathematics,"Cain,John W",46,0,0,0,0,0,0,46
123680,MATH 1A,Introduction to Calculus,001,Mathematics,"Guerra,Jill Ellen",169,0,1,0,1,0,0,171
111010,MATH 1B,"Calculus, Series, and",001,Mathematics,"Walker,Hakim Jamal",260,0,0,0,0,0,0,260
116137,MATH 212A,Advanced Real Analysis,001,Mathematics,"McMullen,Curtis T.",17,3,0,0,0,0,0,20
110880,MATH 213A,Advanced Complex Analysis,001,Mathematics,"Kronheimer,Peter",16,5,0,1,0,0,0,22
119196,MATH 21A,Multivariable Calculus,001,Mathematics,"Knill,Oliver R.",266,2,0,0,0,0,0,268
110989,MATH 21B,Linear Algebra & Differntl Equ,001,Mathematics,"Demers,Matthew Francis",96,1,0,0,0,0,0,97
123232,MATH 221,Algebra,001,Mathematics,"Ullery,Brooke Susanna",15,3,0,0,0,0,0,18
123239,MATH 223A,Algebraic Number Theory,LECT,Mathematics,"Gundlach,Fabian",5,4,0,0,0,0,0,9
207485,MATH 22A,Vector Calculus and Linear Alg,001,Mathematics,"Grundmeier,Dusty",55,0,0,0,0,0,0,55
113369,MATH 230A,Differential Geometry,001,Mathematics,"Picard,Sebastien",14,6,0,2,0,0,0,22
123243,MATH 231A,Algebraic Topology,001,Mathematics,"Kupers,Alexander",12,6,0,0,0,0,0,18
123441,MATH 232A,Intro to Algebraic Geometry I,001,Mathematics,"Cheung,Man-Wai",1,9,0,0,0,0,0,10
111695,MATH 23A,Linear Algebra and Real Analys,001,Mathematics,"Bamberg,Paul",31,0,3,0,0,1,1,36
111695,MATH 23A,Linear Algebra and Real Analys,002,Mathematics,"Bamberg,Paul",42,0,0,0,0,0,0,42
212695,MATH 257Y,Techniques of Pluricanonical S,001,Mathematics,"Siu,Yum-Tong",1,21,0,0,0,0,0,22
212692,MATH 259X,Moduli Spaces in Algebraic Geo,001,Mathematics,"Bejleri,Dori",1,39,0,4,0,0,0,44
110808,MATH 25A,Theoretical Linear Algebra and,001,Mathematics,"Cain,John W",61,0,0,0,0,0,0,61
212867,MATH 261X,Embedded Contact Homology,001,Mathematics,"Gerig,Christopher",0,20,0,0,0,0,0,20
212872,MATH 262Y,Analytic Methods in Kahler Geo,001,Mathematics,"Yau,Shing-Tung",2,13,0,1,0,0,0,16
212930,MATH 272Y,Rational Lattices and Their Th,001,Mathematics,"Elkies,Noam D.",0,25,0,0,0,0,0,25
212944,MATH 289,"Topics on Knots, 3 and 4-Manif",001,Mathematics,"Yildiz,Eylem Zeliha",0,30,0,2,0,0,0,32
124821,MATH 300,Teaching Undergraduate Math,001,Mathematics,"Al-Aidroos,Jameel Habeeb",0,9,0,0,0,0,0,9
207522,MATH 305,Topics in Symplectic Geometry,001,Mathematics,"Auroux,Denis",0,1,1,0,0,0,0,2
213615,MATH 334,Topics in Algebraic K-Theory,001,Mathematics,"Elmanto,Elden",0,1,0,0,0,0,0,1
125869,MATH 352,Topics in Algebraic Number,001,Mathematics,"Kisin,Mark",0,1,0,0,0,0,0,1
207538,MATH 360,Topics in Algebraic Combinator,001,Mathematics,"Williams,Lauren Kiyomi",0,0,2,0,0,0,0,2
111210,MATH 382,Topics in Algebraic Geometry,001,Mathematics,"Harris,Joseph D.",0,1,0,0,0,0,0,1
118701,MATH 388,Topics in Mathematics & Biolog,001,Mathematics,"Nowak,Martin A.",0,3,0,0,0,0,0,3
214348,MATH 399,Writing and Research,001,Mathematics,"Kisin,Mark",0,1,0,0,0,0,0,1
113627,MATH 55A,Studies in Algebra and Group,001,Mathematics,"Harris,Joseph D.",28,0,1,0,0,0,0,29
123883,MATH 60R,"Reading Course, Snr Honors Can",001,Mathematics,"Gaitsgory,Dennis",8,0,0,0,0,0,0,8
111297,MATH 91R,Supervised Reading and Researc,001,Mathematics,"Gaitsgory,Dennis",4,0,0,0,0,0,0,4
117647,MATH 99R,Tutorial,001,Mathematics,"Gaitsgory,Dennis",11,0,0,0,0,0,0,11
204095,MATH ESPA,Emerging Scholars: Prob Solvng,001,Mathematics,"Grundmeier,Dusty",20,0,0,0,0,0,0,20
111161,MATH MA,Intro: Functions & Calculus I,001,Mathematics,"Kelly,Brendan",144,0,0,0,1,0,0,145
125466,MBB 90R,Mind/Brain/Behavior Research,001,"Mind, Brain & Behavior","Engert,Florian",2,0,0,0,0,0,0,2
128215,MBB 980F,Creativity,1,"Mind, Brain & Behavior","Carson,Shelley Harrison",15,0,0,0,0,0,0,15
161267,MBB 980N,Neuroaesthetics,1,"Mind, Brain & Behavior","Etcoff,Nancy Lee",14,0,0,1,0,0,0,15
205158,MBB 980P,Music in Health and Education,1,"Mind, Brain & Behavior","Wong,Lisa Mei-Inn",15,0,0,0,0,0,0,15
207090,MBB 980R,Psychopaths and Psychopathy,1,"Mind, Brain & Behavior","Fersch,Ellsworth Lapham",15,0,0,0,0,0,0,15
160364,MCB 100,Exper Research in MCB,001,Molecular & Cellular Biology,"Viel,Alain",5,0,1,0,0,0,0,6
117342,MCB 111,Mathematics in Biology,001,Molecular & Cellular Biology,"Rivas,Elena",4,14,0,0,0,0,0,18
203081,MCB 112,Biological Data Analysis,001,Molecular & Cellular Biology,"Eddy,Sean R",52,8,1,21,0,0,0,82
127813,MCB 121,Microbes,001,Molecular & Cellular Biology,"Gibbs,Karine A.",4,0,0,0,0,0,0,4
124817,MCB 129,"Brain Dev, Plasticity, Declin",001,Molecular & Cellular Biology,"Kunes,Sam",9,1,0,0,0,0,0,10
159880,MCB 148,The Neurobiology of Pain,001,Molecular & Cellular Biology,"Draft,Ryan W.",0,0,0,0,0,0,0,0
111720,MCB 169,Molecular & Cell Immunology,001,Molecular & Cellular Biology,"Pillai,Shiv S.",52,12,0,31,1,0,0,96
112742,MCB 176,Biochemistry of Membranes,001,Molecular & Cellular Biology,"Guidotti,Guido",14,3,0,0,0,0,0,17
127011,MCB 198,Adv Math Techniques Modern Bio,001,Molecular & Cellular Biology,"Ramanathan,Sharad",0,2,0,0,0,0,0,2
124900,MCB 292,"Cellular Biology, Neurobiology",001,Molecular & Cellular Biology,"Garner,Ethan",0,16,0,0,0,0,0,16
122422,MCB 294,Int Questions Physical Biology,001,Molecular & Cellular Biology,"Kleckner,Nancy",1,5,0,0,0,0,0,6
114226,MCB 300A,Intro to Grad Research,001,Molecular & Cellular Biology,"D'Souza,Victoria",0,15,0,0,0,0,0,15
125080,MCB 304A,Exp Bio Physics Quant Cell Bio,001,Molecular & Cellular Biology,"Needleman,Daniel",0,1,0,0,0,0,0,1
125081,MCB 305A,Signaling Processing & Systems,001,Molecular & Cellular Biology,"Ramanathan,Sharad",0,1,0,0,0,0,0,1
112326,MCB 306A,Biophysics/Phys of Neurons,001,Molecular & Cellular Biology,"Murthy,Venkatesh",0,2,0,0,0,0,0,2
148233,MCB 307A,Dev Genetics and Neurobiology,001,Molecular & Cellular Biology,"Schier,Alexander F",0,1,0,0,0,0,0,1
109450,MCB 309A,Sensory Process Vis. Circuits,001,Molecular & Cellular Biology,"Cox,David Daniel",0,4,0,0,0,0,0,4
109586,MCB 310A,Optic Prokaryotic Cellular Org,001,Molecular & Cellular Biology,"Garner,Ethan",0,8,0,0,0,0,0,8
203418,MCB 314A,Comp. Genome Sequence Analysis,001,Molecular & Cellular Biology,"Eddy,Sean R",0,1,0,0,0,0,0,1
122423,MCB 315A,"Sign & Transprt, Bio Membranes",001,Molecular & Cellular Biology,"Gaudet,Rachelle",0,3,0,0,0,0,0,3
122424,MCB 316A,Structural Bio of Retroviral,001,Molecular & Cellular Biology,"D'Souza,Victoria",0,5,0,0,0,0,0,5
205011,MCB 318A,Evo Dynam: Phys. Protein Func,001,Molecular & Cellular Biology,"Hekstra,Doeke Romke",0,4,0,0,0,0,0,4
214437,MCB 320A,Gene Expression Regulation,001,Molecular & Cellular Biology,"Whipple,Amanda Joy",0,1,0,0,0,0,0,1
120918,MCB 322A,Genetics and Development,001,Molecular & Cellular Biology,"Hunter,Craig P.",0,3,0,0,0,0,0,3
124233,MCB 328A,Neuronal Circuit Development,001,Molecular & Cellular Biology,"Hensch,Takao K",0,1,0,0,0,0,0,1
125383,MCB 332A,Mech Membrane Cell Bio Proc,001,Molecular & Cellular Biology,"Denic,Vladimir",0,3,0,0,0,0,0,3
160493,MCB 354,Intro to Model Organisms,001,Molecular & Cellular Biology,"Hunter,Craig P.",0,16,0,0,0,0,0,16
207472,MCB 357,Bioinformatics,001,Molecular & Cellular Biology,"Sackton,Timothy",0,4,0,0,0,0,0,4
117343,MCB 366A,Synap Plasticty & Neuron Ntwks,001,Molecular & Cellular Biology,"Engert,Florian",0,1,0,0,0,0,0,1
125755,MCB 368A,Neural Circuits for Sensation,001,Molecular & Cellular Biology,"Uchida,Naoshige",0,1,0,0,0,0,0,1
117855,MCB 374A,Developmental Neurobiology,001,Molecular & Cellular Biology,"Kunes,Sam",0,1,0,0,0,0,0,1
127012,MCB 379A,Bacteria: Soc Behav & Gene,001,Molecular & Cellular Biology,"Gibbs,Karine A.",0,3,0,0,0,0,0,3
115358,MCB 396A,Regulation of Mitosis,001,Molecular & Cellular Biology,"Murray,Andrew W.",0,3,0,0,0,0,0,3
110424,MCB 60,Cell Bio Molecular Med,001,Molecular & Cellular Biology,"Mao,Dominic M",80,0,0,0,0,0,0,80
110450,MCB 63,Biochem & Molecular Medicine,001,Molecular & Cellular Biology,"Viel,Alain",16,0,0,1,0,0,0,17
117711,MCB 80,Neurobiology of Behavior,001,Molecular & Cellular Biology,"Murthy,Venkatesh",94,0,0,1,0,0,0,95
122529,MCB 91,Research Molecular & Cell Biol,001,Molecular & Cellular Biology,"Mao,Dominic M",11,0,0,0,1,0,0,12
122530,MCB 99A,Lab Research for Honors Thesis,001,Molecular & Cellular Biology,"Mao,Dominic M",21,0,0,0,0,0,0,21
120066,MED-SCI 250AB,Human Functional Anatomy,001,Medical Sciences,"Gehrke,Lee",0,1,0,0,0,0,0,1
127507,MED-SCI 300QC,Conduct of Science,001,Medical Sciences,"White,Kristin",0,149,0,0,0,0,0,149
109073,MED-SCI 302QC,Conduct of Science Refresher,001,Medical Sciences,"White,Kristin",0,26,0,0,0,0,0,26
109421,MED-SCI 303,Cancer Genomics,001,Medical Sciences,"Beroukhim,Rameen",0,1,0,0,0,0,0,1
207116,MED-SCI 312QC,Graduate TA Training in the Bi,001,Medical Sciences,"Coleman,Bradley Ian",0,6,0,0,0,0,0,6
160950,MED-SCI 315,Using RNA sequencing,001,Medical Sciences,"MacArthur,Daniel",0,1,0,0,0,0,0,1
161280,MED-SCI 316QC,PhD Pathfinder,001,Medical Sciences,"Arboleda-Velasquez,Joseph Fitzgerald",0,22,0,0,0,0,0,22
161308,MED-SCI 317,Dev & App Genomic Technologies,001,Medical Sciences,"Getz,Gad A",0,3,0,0,0,0,0,3
203015,MED-SCI 318,Computational Oncology,001,Medical Sciences,"Van Allen,Eliezer Mendel",0,2,0,0,0,0,0,2
203031,MED-SCI 325,Internships,001,Medical Sciences,"Golan,David",0,2,0,0,0,0,0,2
208153,MED-SCI 350C,DMS TIME:Course Related Work,001,Medical Sciences,"Segal,Rosalind A",0,25,0,0,0,0,0,25
208155,MED-SCI 350R,DMS TIME:Research Related Work,001,Medical Sciences,"Segal,Rosalind A",0,34,0,0,0,0,0,34
208163,MED-SCI 350T,DMS TIME: Teaching Fellow,001,Medical Sciences,"Segal,Rosalind A",0,12,0,0,0,0,0,12
114621,MEDLATIN 205,Waltharius,001,"Classics, The","Ziolkowski,Jan M.",0,6,0,0,0,0,0,6
212866,MEDVLSTD 106,Alexander in Medieval World,001,Medieval Studies,"Landau,Justine Karen",2,0,0,0,0,0,0,2
118135,MEDVLSTD 107,Authority and Invention,01,Medieval Studies,"Smith,Christine",0,0,0,0,1,0,0,1
112851,MICROBI 308,Bacterial/ Host Interactions,001,Medical Sciences,"Kasper,Dennis",0,1,0,0,0,0,0,1
120183,MICROBI 310,Bact Genetics of TB & Tularemi,001,Medical Sciences,"Rubin,Eric J.",0,1,0,0,0,0,0,1
114635,MICROBI 313,T-Lymphocyte Responses,001,Medical Sciences,"Starnbach,Michael",0,3,0,0,0,0,0,3
160765,MICROBI 319,Molecular pathogenesis,001,Medical Sciences,"Dvorin,Jeffrey D.",0,3,0,0,0,0,0,3
113543,MICROBI 320,Epigenetic Regulation of DNA,001,Medical Sciences,"Knipe,David",0,1,0,0,0,0,0,1
124203,MICROBI 326,Bio and virulence of enteric,001,Medical Sciences,"Waldor,Matthew K",0,6,0,0,0,0,0,6
120013,MICROBI 329,The Regulation of Gene,001,Medical Sciences,"Dove,Simon",0,1,0,0,0,0,0,1
119613,MICROBI 330,Bacterial Chromosome Dynamics,001,Medical Sciences,"Rudner,David",0,2,0,0,0,0,0,2
160769,MICROBI 338,Engineering immunity,001,Medical Sciences,"Balazs,Alejandro Benjamin",0,4,0,0,0,0,0,4
123169,MICROBI 339,Bacterial Cell Division,001,Medical Sciences,"Bernhardt,Thomas G.",0,3,0,0,0,0,0,3
120184,MICROBI 343,Chemical Biology,001,Medical Sciences,"Walker,Suzanne",0,2,0,0,0,0,0,2
122747,MICROBI 346,Mech and Treatment of Diarrhea,001,Medical Sciences,"Watnick,Paula Ivonne",0,2,0,0,0,0,0,2
125399,MICROBI 348,Toll-like Rcptrs Innate Immuni,001,Medical Sciences,"Kagan,Jonathan C.",0,6,0,0,0,0,0,6
128185,MICROBI 349,Molecular Mechanisms,001,Medical Sciences,"von Andrian,Ulrich H.",0,6,0,0,0,0,0,6
128186,MICROBI 350,Regulation of T-cell Mediated,001,Medical Sciences,"Sharpe,Arlene",0,4,0,0,0,0,0,4
205896,MICROBI 354,Molecular mechanisms of antivi,001,Medical Sciences,"Abraham,Jonathan",0,3,0,0,0,0,0,3
205897,MICROBI 355,Gut Microbiome and the immune,001,Medical Sciences,"Kostic,Aleksandar David",0,3,0,0,0,0,0,3
204039,MICROBI 374,Enzyme biochemistry and innate,001,Medical Sciences,"Kranzusch,Philip J",0,4,0,0,0,0,0,4
212612,MICROBI 385,Immune Surveillance of Stem Ce,001,Medical Sciences,"Agudo,Judith",0,1,0,0,0,0,0,1
110947,MOD-HEB 120A,Intermediate Modern Hebrew I,001,Near Eastern Languages & Civ,"Aharony,Irit",0,1,0,1,0,0,0,2
119630,MOD-HEB 130A,Advanced Modern Hebrew I,001,Near Eastern Languages & Civ,"Aharony,Irit",7,0,0,1,0,0,0,8
